Numéro du support;Longitude;Latitude;Position;Insee;Lieu dit;Adresse;Code postal;Commune;Nature du support;Hauteur en m;Propriétaire
2378430;2.2358333333333333;48.85777777777778;"48°51'28.000""N 2°14'9.000""E";75116;"";ROUTES DES TRIBUNES HIPPODROME DE LONGCHAMP;75116;PARIS 16E ARRONDISSEMENT;Pylône tubulaire;16.0;TOTEM
2379917;2.315;48.88916666666667;"48°53'21.000""N 2°18'54.000""E";75117;METRO PONT CARDINET L14;147 RUE CARDINET;75017;PARIS 17E ARRONDISSEMENT;Intérieur sous-terrain;0.0;RATP
2382618;2.0394444444444444;48.90555555555556;"48°54'20.000""N 2°2'22.000""E";78133;"";36 GR GRANDE RUE;78240;CHAMBOURCY;Bâtiment;23.4;Conseil Départemental
2384314;2.3275;48.90138888888889;"48°54'5.000""N 2°19'39.000""E";93070;"";20 RUE TOULOUSE LAUTREC;93400;SAINT OUEN SUR SEINE;Immeuble;36.4;ORANGE
2387419;2.573611111111111;48.856944444444444;"48°51'25.000""N 2°34'25.000""E";93033;"";26 RUE PARMENTIER;93460;GOURNAY SUR MARNE;Immeuble;16.0;Particulier
2388636;2.3219444444444446;48.904444444444444;"48°54'16.000""N 2°19'19.000""E";93070;METRO CLICHY SAINT OUEN L14;BD VICTOR HUGO;93400;SAINT OUEN SUR SEINE;Intérieur sous-terrain;0.0;RATP
2390110;2.398888888888889;48.93222222222222;"48°55'56.000""N 2°23'56.000""E";93027;"";109 AVENUE BARBUSSE;93120;COURNEUVE;Immeuble;34.5;"Copropriété, Syndic, SCI"
2390168;2.107222222222222;49.0475;"49°2'51.000""N 2°6'26.000""E";95572;"";8 R STE-AGNÈS CENTRAL FT;95310;SAINT OUEN L AUMONE;Bâtiment;22.6;ORANGE
2390276;2.256388888888889;48.98972222222222;"48°59'23.000""N 2°15'23.000""E";95219;"";21 RUE DU 18 JUIN;95120;ERMONT;Bâtiment;25.0;Société Privée
2398570;2.2666666666666666;48.72972222222222;"48°43'47.000""N 2°16'0.000""E";91377;"";6 RUE ERIC TABARLY TOIT ET TERRASSE TDF;91300;MASSY;Bâtiment;27.0;TDF
2398980;2.194722222222222;48.7125;"48°42'45.000""N 2°11'41.000""E";91477;"";RD 128 QUARTIER DE LA VAUVE AVENUE DE LA VAUVE;91120;PALAISEAU;Bâtiment;14.0;Autres
2401878;2.3005555555555555;48.871944444444445;"48°52'19.000""N 2°18'2.000""E";75108;METROGEORGE VL1;101 AVENUE DES CHAMPS ELYSÉES;75008;PARIS 8E ARRONDISSEMENT;Intérieur sous-terrain;0.0;RATP
2402277;2.4341666666666666;48.594722222222224;"48°35'41.000""N 2°26'3.000""E";91340;"";15 RUE DES CERISIERS CENTRE TECHNIQUE SDIS91;91090;LISSES;Pylône autostable;40.0;"SDIS, secours, incendie"
2408620;2.56;48.65027777777778;"48°39'1.000""N 2°33'36.000""E";77122;"";RUE PIERRE ET MARIE CURIE;77380;COMBS LA VILLE;Pylône autostable;20.0;SNCF
2409297;2.3133333333333335;48.894444444444446;"48°53'40.000""N 2°18'48.000""E";75117;MÉTRO PORTE DE CLICHY;4 AVENUE DE LA PORTE DE CLICHY;75017;PARIS 17E ARRONDISSEMENT;Intérieur sous-terrain;0.0;RATP
2412275;2.09;48.74055555555555;"48°44'26.000""N 2°5'24.000""E";78143;"";5 PLACE DES DIX TOISES;78117;CHATEAUFORT;Immeuble;16.0;"Copropriété, Syndic, SCI"
2412314;2.5216666666666665;48.84388888888889;"48°50'38.000""N 2°31'18.000""E";94015;"";4 RUE DU BOIS DES CHENES;94360;BRY SUR MARNE;Immeuble;14.7;Association
2413534;2.2713888888888887;48.97277777777778;"48°58'22.000""N 2°16'17.000""E";95582;LES TARTRES;22-24 R DU BUISSON;95110;SANNOIS;Immeuble;32.0;Société HLM
2417446;2.7269444444444444;48.968333333333334;"48°58'6.000""N 2°43'37.000""E";77292;"L'ESPINETTE";RUE DE CHARNY D139;77410;MESSY;Pylône autostable;31.0;TDF
2423172;3.1066666666666665;48.68666666666667;"48°41'12.000""N 3°6'24.000""E";77239;"";CARREFOUR DE PREVERT - N4;77970;JOUY LE CHATEL;Pylône autostable;38.0;TDF
2428484;2.526111111111111;48.69972222222222;"48°41'59.000""N 2°31'34.000""E";91215;"";1 ALLÉE JEAN COCTEAU;91860;EPINAY SOUS SENART;Bâtiment;28.5;TDF
2428489;2.452777777777778;48.79416666666667;"48°47'39.000""N 2°27'10.000""E";94028;"";22 BIS RUE DU GENERAIL SARRAIL;94000;CRETEIL;Immeuble;23.0;Société HLM
2430205;3.1130555555555555;49.022222222222226;"49°1'20.000""N 3°6'47.000""E";77120;"";ROUTE DE LIZY;77440;COCHEREL;Pylône tubulaire;37.0;ATC FRANCE
2430408;2.386111111111111;48.83361111111111;"48°50'1.000""N 2°23'10.000""E";75112;MÉTRO COUR ST EMILION L14;34 R FRANCOIS TRUFFAUT;75012;PARIS 12E ARRONDISSEMENT;Intérieur sous-terrain;1.0;RATP
2430994;2.2938888888888886;48.84777777777778;"48°50'52.000""N 2°17'38.000""E";75115;"";"30, RUE DE FONDARY";75015;PARIS 15E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2430996;2.3938888888888887;48.83416666666667;"48°50'3.000""N 2°23'38.000""E";75112;"";"314, RUE DE CHARENTON";75012;PARIS 12E ARRONDISSEMENT;Immeuble;16.0;"Copropriété, Syndic, SCI"
2430998;2.3358333333333334;48.86972222222222;"48°52'11.000""N 2°20'9.000""E";75102;"";"20, RUE DU 4 SEPTEMBRE";75002;PARIS 2E ARRONDISSEMENT;Immeuble;26.0;Particulier
2431519;2.5655555555555556;48.649166666666666;"48°38'57.000""N 2°33'56.000""E";77122;"";RUE RENÉ DUMONT STATIONS-E;77380;COMBS LA VILLE;Mât;12.0;ORANGE
2436418;3.0169444444444444;48.6125;"48°36'45.000""N 3°1'1.000""E";77119;LES PRÉS COUILLETS;"";77370;CLOS FONTAINE;Pylône autostable;27.5;TOTEM
2437003;1.9483333333333333;48.78333333333333;"48°47'0.000""N 1°56'54.000""E";78208;FOND DE COQUANNE;CHEMIN DE LA CHARDONNERIE;78990;ELANCOURT;Pylône tubulaire;30.0;TOTEM
2437637;2.466666666666667;48.864444444444445;"48°51'52.000""N 2°28'0.000""E";93048;"";154 BD THÉOPHILE SUEUR;93100;MONTREUIL;Immeuble;40.0;Société HLM
2437643;2.2875;48.879444444444445;"48°52'46.000""N 2°17'15.000""E";75117;"";"48, RUE BRUNEL";75017;PARIS 17E ARRONDISSEMENT;Bâtiment;21.5;"Copropriété, Syndic, SCI"
2437647;2.0722222222222224;49.04361111111111;"49°2'37.000""N 2°4'20.000""E";95127;"";16 RUE FRANCIS COMBE;95000;CERGY;Bâtiment;34.0;"Copropriété, Syndic, SCI"
2437674;2.301388888888889;48.87555555555556;"48°52'32.000""N 2°18'5.000""E";75108;"";6 AV BERTIE ALBRECHT;75008;PARIS 8E ARRONDISSEMENT;Immeuble;41.0;"Copropriété, Syndic, SCI"
2437970;2.187222222222222;48.94722222222222;"48°56'50.000""N 2°11'14.000""E";78586;"";103 R LÉON JOUHAUX;78500;SARTROUVILLE;pylône arbre;25.0;ATC FRANCE
2438132;2.334722222222222;48.86944444444445;"48°52'10.000""N 2°20'5.000""E";75102;"";4 RUE DE LA MICHODIÈRE;75002;PARIS 2E ARRONDISSEMENT;Bâtiment;8.6;Société Privée
2438136;2.358888888888889;48.8575;"48°51'27.000""N 2°21'32.000""E";75104;"";40 RUE DES ROSIERS;75004;PARIS 4E ARRONDISSEMENT;Immeuble;18.8;"Copropriété, Syndic, SCI"
2438138;2.2775;48.88444444444445;"48°53'4.000""N 2°16'39.000""E";92051;"";31 RUE PERRONET;92200;NEUILLY SUR SEINE;Immeuble;10.2;Particulier
2438140;2.3627777777777776;48.865;"48°51'54.000""N 2°21'46.000""E";75103;"";4 RUE DUPETIT THOUARS;75003;PARIS 3E ARRONDISSEMENT;Immeuble;6.7;"Copropriété, Syndic, SCI"
2438165;2.3319444444444444;48.86638888888889;"48°51'59.000""N 2°19'55.000""E";75101;"";"24, RUE DU MARCHÉ ST HONORÉ";75001;PARIS 1ER ARRONDISSEMENT;Bâtiment;10.4;Société Privée
2438177;2.3541666666666665;48.87277777777778;"48°52'22.000""N 2°21'15.000""E";75110;"";71 RUE DU FAUBOURG ST-DENIS;75010;PARIS 10E ARRONDISSEMENT;Bâtiment;11.5;ORANGE
2438456;1.8527777777777779;48.80416666666667;"48°48'15.000""N 1°51'10.000""E";78443;LA FERME SAINT AUBIN;N12 / GR 1;78640;NEAUPHLE LE VIEUX;Pylône autostable;30.0;TOTEM
2438904;2.314166666666667;48.88333333333333;"48°53'0.000""N 2°18'51.000""E";75117;"";"49, RUE DE LÉVIS";75017;PARIS 17E ARRONDISSEMENT;Bâtiment;21.0;"Copropriété, Syndic, SCI"
2438915;2.336666666666667;48.88611111111111;"48°53'10.000""N 2°20'12.000""E";75118;"";22 RUE DURANTIN;75018;PARIS 18E ARRONDISSEMENT;Bâtiment;9.2;"Copropriété, Syndic, SCI"
2439233;2.3241666666666667;48.85166666666667;"48°51'6.000""N 2°19'27.000""E";75107;"";"5, RUE DE BABYLONE";75007;PARIS 7E ARRONDISSEMENT;Bâtiment;10.0;ORANGE
2440352;2.3408333333333333;48.848055555555554;"48°50'53.000""N 2°20'27.000""E";75106;"";"58, RUE MONSIEUR LE PRINCE";75006;PARIS 6E ARRONDISSEMENT;Bâtiment;9.4;Société Privée
2442325;2.766111111111111;48.97388888888889;"48°58'26.000""N 2°45'58.000""E";77095;"";"18 RUE DU CHÂTEAU D'EAU";77410;CHARNY;Pylône tubulaire;25.0;"Copropriété, Syndic, SCI"
2442329;2.0327777777777776;48.96666666666667;"48°58'0.000""N 2°1'58.000""E";78138;"";"27, RUE PANHARD LEVASSOR";78570;CHANTELOUP LES VIGNES;Pylône tubulaire;24.0;"Copropriété, Syndic, SCI"
2442990;2.3675;48.884166666666665;"48°53'3.000""N 2°22'3.000""E";75110;METROSTALINGRADL5L2;151 BOULEVARD DE LA VILLETTE;75010;PARIS 10E ARRONDISSEMENT;Intérieur sous-terrain;0.0;RATP
2445291;2.0683333333333334;48.88388888888889;"48°53'2.000""N 2°4'6.000""E";78551;"";4 RUE GEORGE SAND;78100;SAINT GERMAIN EN LAYE;Bâtiment;15.0;"Copropriété, Syndic, SCI"
2446650;2.3786111111111112;48.850833333333334;"48°51'3.000""N 2°22'43.000""E";75111;"";147 RUE DU FAUBOURG ST ANTOINE;75011;PARIS 11E ARRONDISSEMENT;Bâtiment;21.0;Particulier
2447174;2.531111111111111;49.013333333333335;"49°0'48.000""N 2°31'52.000""E";95527;"";RUE DE LA REMISE;95700;ROISSY EN FRANCE;Pylône tubulaire;38.5;TOTEM
2447196;2.3180555555555555;48.87305555555555;"48°52'23.000""N 2°19'5.000""E";75108;"";"16, RUE CAMBACÉRÈS";75008;PARIS 8E ARRONDISSEMENT;Bâtiment;17.8;Société Privée
2449144;2.4266666666666667;48.84527777777778;"48°50'43.000""N 2°25'36.000""E";94067;"";67B AVENUE DE PARIS;94160;SAINT MANDE;Immeuble;22.0;"Copropriété, Syndic, SCI"
2449345;2.332777777777778;48.86833333333333;"48°52'6.000""N 2°19'58.000""E";75102;"";"6 RUE D'ANTIN";75002;PARIS 2E ARRONDISSEMENT;Bâtiment;21.0;Société Privée
2449347;2.348888888888889;48.86388888888889;"48°51'50.000""N 2°20'56.000""E";75102;"";13 RUE DE TURBIGO;75002;PARIS 2E ARRONDISSEMENT;Bâtiment;21.0;Société Privée
2449350;2.3563888888888886;48.87555555555556;"48°52'32.000""N 2°21'23.000""E";75110;"";77 BOULEVARD DE MAGENTA;75010;PARIS 10E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2449466;2.3525;48.843333333333334;"48°50'36.000""N 2°21'9.000""E";75105;"";"75, RUE MONGE";75005;PARIS 5E ARRONDISSEMENT;Immeuble;21.0;"Copropriété, Syndic, SCI"
2449470;2.3433333333333333;48.87388888888889;"48°52'26.000""N 2°20'36.000""E";75109;"";45 RUE RICHER;75009;PARIS 9E ARRONDISSEMENT;Bâtiment;18.0;Société Privée
2449970;2.3430555555555554;48.870555555555555;"48°52'14.000""N 2°20'35.000""E";75102;"";"21 RUE D'UZES";75002;PARIS 2E ARRONDISSEMENT;Immeuble;30.0;"Copropriété, Syndic, SCI"
2450290;2.36;48.867777777777775;"48°52'4.000""N 2°21'36.000""E";75103;"";22 RUE MESLAY;75003;PARIS 3E ARRONDISSEMENT;Bâtiment;18.3;"Copropriété, Syndic, SCI"
2450296;2.7469444444444444;48.62166666666667;"48°37'18.000""N 2°44'49.000""E";77145;PIÈCES DE GENOUILLY;TERRAIN PRIVÉ;77390;CRISENOY;Pylône autostable;32.5;ORANGE
2451010;2.347777777777778;48.85027777777778;"48°51'1.000""N 2°20'52.000""E";75105;"";66 BLD ST GERMAIN;75005;PARIS 5E ARRONDISSEMENT;Bâtiment;25.0;Société Privée
2451113;2.3338888888888887;48.86611111111111;"48°51'58.000""N 2°20'2.000""E";75101;METRO PYRAMIDES - L7-14;"13 AV DE L'OPERA";75001;PARIS 1ER ARRONDISSEMENT;Intérieur sous-terrain;1.0;RATP
2451467;2.3561111111111113;48.8725;"48°52'21.000""N 2°21'22.000""E";75110;"";33 BLD DE STRASBOURG;75010;PARIS 10E ARRONDISSEMENT;Bâtiment;15.0;Société Privée
2451922;2.321111111111111;48.888333333333335;"48°53'18.000""N 2°19'16.000""E";75117;"";72 RUE LEMERCIER;75017;PARIS 17E ARRONDISSEMENT;Bâtiment;10.0;Société Privée
2451932;2.339722222222222;48.852222222222224;"48°51'8.000""N 2°20'23.000""E";75106;"";128 BLD ST GERMAIN;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;23.0;Société Privée
2451988;2.3669444444444445;48.85611111111111;"48°51'22.000""N 2°22'1.000""E";75104;"";13 RUE DU PAS DE LA MULE;75004;PARIS 4E ARRONDISSEMENT;Bâtiment;25.0;Société Privée
2452249;2.4813888888888886;48.8125;"48°48'45.000""N 2°28'53.000""E";94068;"";"12-14, QUAI DU PETIT PARC";94100;SAINT MAUR DES FOSSES;Immeuble;19.0;"Copropriété, Syndic, SCI"
2452906;2.3472222222222223;48.86638888888889;"48°51'59.000""N 2°20'50.000""E";75102;"";102 RUE MONTORGUEIL;75002;PARIS 2E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2453384;2.2691666666666666;48.884166666666665;"48°53'3.000""N 2°16'9.000""E";92051;"";133 AVENUE ACHILLE PERETTI;92200;NEUILLY SUR SEINE;Bâtiment;22.0;Société Privée
2453386;2.310833333333333;48.87444444444444;"48°52'28.000""N 2°18'39.000""E";75108;"";5 RUE DE LA BAUME;75008;PARIS 8E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2453388;2.3533333333333335;48.835;"48°50'6.000""N 2°21'12.000""E";75113;"";47 AVENUE DES GOBELINS;75013;PARIS 13E ARRONDISSEMENT;Bâtiment;25.0;"Copropriété, Syndic, SCI"
2453390;2.335277777777778;48.85638888888889;"48°51'23.000""N 2°20'7.000""E";75106;"";12 RUE DES BEAUX ARTS;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2453924;2.350277777777778;48.8725;"48°52'21.000""N 2°21'1.000""E";75110;"";24 RUE HAUTEVILLE;75010;PARIS 10E ARRONDISSEMENT;Bâtiment;22.0;Société Privée
2453926;2.345833333333333;48.86611111111111;"48°51'58.000""N 2°20'45.000""E";75102;"";10 RUE BACHAUMONT;75002;PARIS 2E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2455489;2.8311111111111114;48.639722222222225;"48°38'23.000""N 2°49'52.000""E";77493;"";"D.47 PRÈS STATION D'ÉPURATION";77390;VERNEUIL L ETANG;Pylône autostable;33.8;TOTEM
2455868;2.4066666666666667;48.68055555555556;"48°40'50.000""N 2°24'24.000""E";91201;"";"91, RUE DANTON";91210;DRAVEIL;Immeuble;22.3;Société HLM
2456045;2.2941666666666665;48.69555555555556;"48°41'44.000""N 2°17'39.000""E";91345;"";84 RUE PDT FRANÇOIS MITTERRAND;91160;LONGJUMEAU;Immeuble;43.5;"Copropriété, Syndic, SCI"
2456572;2.113611111111111;48.890277777777776;"48°53'25.000""N 2°6'49.000""E";78481;"";"38, AV DU PDT WILSON";78230;PECQ;Bâtiment;8.0;ORANGE
2459011;2.3297222222222222;48.844722222222224;"48°50'41.000""N 2°19'47.000""E";75106;"";4547 RUE NOTRE DAME DES CHAMPS;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;18.0;Société Privée
2459025;2.343888888888889;48.895833333333336;"48°53'45.000""N 2°20'38.000""E";75118;"";79 RUE CHAMPIONNET;75018;PARIS 18E ARRONDISSEMENT;Bâtiment;22.0;"Copropriété, Syndic, SCI"
2459274;2.3355555555555556;48.85333333333333;"48°51'12.000""N 2°20'8.000""E";75106;"";164 BD ST GERMAIN;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2459277;2.359166666666667;48.867222222222225;"48°52'2.000""N 2°21'33.000""E";75103;"";27 RUE NOTRE DAME DE NAZARETH;75003;PARIS 3E ARRONDISSEMENT;Bâtiment;20.0;Société Privée
2459354;2.330277777777778;48.84222222222222;"48°50'32.000""N 2°19'49.000""E";75106;"";15 RUE DE LA GRANDE CHAUMIERE;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;22.0;Particulier
2459356;2.3161111111111112;48.842777777777776;"48°50'34.000""N 2°18'58.000""E";75115;"";22 RUE FALGUIÈRE;75015;PARIS 15E ARRONDISSEMENT;Bâtiment;22.0;"Copropriété, Syndic, SCI"
2459358;2.3533333333333335;48.876666666666665;"48°52'36.000""N 2°21'12.000""E";75110;"";33 RUE CHABROL;75010;PARIS 10E ARRONDISSEMENT;Bâtiment;16.5;Société Privée
2459610;2.3655555555555554;48.82361111111111;"48°49'25.000""N 2°21'56.000""E";75113;"";"46, AVENUE D'IVRY";75013;PARIS 13E ARRONDISSEMENT;Bâtiment;30.0;Société Privée
2459622;2.8608333333333333;48.64083333333333;"48°38'27.000""N 2°51'39.000""E";77029;"L'ENTRE DEUX PRÉS";RUE DE LA BORDÉ;77390;BEAUVOIR;Pylône autostable;32.5;ATC FRANCE
2459624;2.1119444444444446;48.99916666666667;"48°59'57.000""N 2°6'43.000""E";78172;"";88 RUE DES CHAMPS DU FOUR;78700;CONFLANS SAINTE HONORINE;Immeuble;31.0;"Copropriété, Syndic, SCI"
2460927;2.3241666666666667;48.873333333333335;"48°52'24.000""N 2°19'27.000""E";75108;"";"39 RUE DE L'ARCADE";75008;PARIS 8E ARRONDISSEMENT;Bâtiment;22.0;Société Privée
2461811;2.9205555555555556;49.03333333333333;"49°2'0.000""N 2°55'14.000""E";77173;"L'ORME PASQUIER";"";77139;ETREPILLY;Pylône tubulaire;30.0;ORANGE
2462974;2.327777777777778;48.829166666666666;"48°49'45.000""N 2°19'40.000""E";75114;"";74 AVENUE GENERAL LECLERC;75014;PARIS 14E ARRONDISSEMENT;Bâtiment;18.0;"Copropriété, Syndic, SCI"
2463512;2.479722222222222;49.06638888888889;"49°3'59.000""N 2°28'47.000""E";95509;"";"7, RUE DU GUÉ TERRAIN PRIVÉ";95380;PUISEUX EN FRANCE;Pylône tubulaire;25.2;ORANGE
2463624;2.339166666666667;48.87166666666667;"48°52'18.000""N 2°20'21.000""E";75102;MÉTRO RICHELIEUDROUOTL8L9;3 BOULEVARD DES ITALIENS;75002;PARIS 2E ARRONDISSEMENT;Intérieur sous-terrain;0.0;RATP
2463665;2.4044444444444446;48.80638888888889;"48°48'23.000""N 2°24'16.000""E";94041;"";106 AV JEAN JAURES 57 RUE ROBERT WITCHITZ;94200;IVRY SUR SEINE;Pylône tubulaire;30.0;ORANGE
2464047;1.9858333333333333;48.58861111111111;"48°35'19.000""N 1°59'9.000""E";78522;"";12 RUE DES ANCIENS BÉLIERS;78730;ROCHEFORT EN YVELINES;Pylône tubulaire;37.0;ORANGE
2464503;3.180833333333333;48.81777777777778;"48°49'4.000""N 3°10'51.000""E";77106;"";RUE DE LA PRADINE;77169;CHAUFFRY;Pylône autostable;31.0;TOTEM
2465236;2.397222222222222;48.81777777777778;"48°49'4.000""N 2°23'50.000""E";94041;"";"12-16, RUE LÉNINE";94200;IVRY SUR SEINE;Immeuble;28.0;Société HLM
2465519;2.2666666666666666;48.79833333333333;"48°47'54.000""N 2°16'0.000""E";92023;"";"3, RUE DU PLESSIS PIQUET";92140;CLAMART;Immeuble;33.0;Société HLM
2465554;1.9919444444444445;48.783055555555556;"48°46'59.000""N 1°59'31.000""E";78621;"";5 SQ GEORGES SAND;78190;TRAPPES;Immeuble;31.7;"Copropriété, Syndic, SCI"
2468109;2.2544444444444443;48.715;"48°42'54.000""N 2°15'16.000""E";91477;"";4 ALLEE GARAYS;91120;PALAISEAU;Immeuble;22.0;"Copropriété, Syndic, SCI"
2468490;2.2780555555555555;48.88722222222222;"48°53'14.000""N 2°16'41.000""E";92051;"";81 BOULEVARD BINEAU;92200;NEUILLY SUR SEINE;Monument religieux;31.5;Société Privée
2468506;2.660833333333333;48.9075;"48°54'27.000""N 2°39'39.000""E";77517;MONTJAY LA TOUR;LE PAVÉ DE MONTJAY;77410;VILLEVAUDE;Pylône autostable;24.0;ATC FRANCE
2473354;2.446111111111111;48.852777777777774;"48°51'10.000""N 2°26'46.000""E";93048;"";72 RUE DE LA SOLIDARITÉ;93100;MONTREUIL;Bâtiment;27.0;Société HLM
2474829;1.8363888888888888;49.034166666666664;"49°2'3.000""N 1°50'11.000""E";78460;"";RUE DE LA CAVÉE;78250;OINVILLE SUR MONTCIENT;Pylône tubulaire;32.5;ORANGE
2477947;2.325555555555556;48.845555555555556;"48°50'44.000""N 2°19'32.000""E";75106;"";149 RUE DE RENNES;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;22.0;"Copropriété, Syndic, SCI"
2477962;2.5991666666666666;48.64972222222222;"48°38'59.000""N 2°35'57.000""E";77122;"FERME D'EGRENAY";"RTE D'EVRY LES CHATEAUX";77380;COMBS LA VILLE;pylône arbre;36.0;TOTEM
2478015;2.2311111111111113;48.88194444444444;"48°52'55.000""N 2°13'52.000""E";92062;"";"6, RUE CARTAULT";92800;PUTEAUX;Immeuble;20.0;ORANGE
2478856;2.462222222222222;48.797222222222224;"48°47'50.000""N 2°27'44.000""E";94028;"";"10, AVENUE DE LA MARNE";94000;CRETEIL;Bâtiment;18.0;"Copropriété, Syndic, SCI"
2479666;2.3791666666666664;48.84111111111111;"48°50'28.000""N 2°22'45.000""E";75112;"";120 RUE DE BERCY;75012;PARIS 12E ARRONDISSEMENT;Bâtiment;40.1;ORANGE
2479675;2.277222222222222;48.875;"48°52'30.000""N 2°16'38.000""E";75116;"";"56 BOULEVARD DE L'AMIRAL BRUIX STADE JEAN-PIERRE WIMILLE";75116;PARIS 16E ARRONDISSEMENT;Pylône tubulaire;24.7;ORANGE
2480392;2.3247222222222224;48.84388888888889;"48°50'38.000""N 2°19'29.000""E";75106;"";73 BD MONTPARNASSE;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;22.0;Société Privée
2481224;2.8341666666666665;48.894444444444446;"48°53'40.000""N 2°50'3.000""E";77125;LE PORT NOËL;19 R DE COUILLY;77450;CONDE SAINTE LIBIAIRE;Pylône autostable;24.3;ORANGE
2481682;2.38;48.69083333333333;"48°41'27.000""N 2°22'48.000""E";91326;"";"27 AVENUE DE LA REPUBLIQUE 9 AVENUE D'ESTIENNE D'ORVES";91260;JUVISY SUR ORGE;Bâtiment;23.1;"Copropriété, Syndic, SCI"
2481685;2.328611111111111;48.84444444444444;"48°50'40.000""N 2°19'43.000""E";75106;"";116 BLD RASPAIL;75006;PARIS 6E ARRONDISSEMENT;Bâtiment;24.0;Société Privée
2481695;2.1044444444444443;48.81388888888889;"48°48'50.000""N 2°6'16.000""E";78646;"";PARC DU CHATEAU DE VERSAILLES LE TRIANON;78000;VERSAILLES;Bâtiment;13.5;Conseil Régional
2481862;2.1644444444444444;48.708888888888886;"48°42'32.000""N 2°9'52.000""E";91272;"";5 R JOLIOT CURIE CENTRALE SUPÉLEC - CHEMIN DE MOULON;91190;GIF SUR YVETTE;Bâtiment;29.0;Société Privée
2482122;2.951388888888889;48.92583333333333;"48°55'33.000""N 2°57'5.000""E";77408;VIGNES DES VELOURS;CHEMIN DE LA VIGNETTE;77470;SAINT FIACRE;Pylône tubulaire;32.0;ORANGE
2483080;3.0816666666666666;49.09166666666667;"49°5'30.000""N 3°4'54.000""E";77148;"";RUE DE MONTANGLOS TERRAIN DE FOOT;77840;CROUY SUR OURCQ;Pylône tubulaire;15.0;ORANGE
2483082;2.2875;48.94;"48°56'24.000""N 2°17'15.000""E";92036;"";62 ROUTE PRINCIPALE DU PORT;92230;GENNEVILLIERS;Pylône autostable;30.0;ORANGE
2483095;2.352777777777778;48.8;"48°48'0.000""N 2°21'10.000""E";94076;"";2 PROMENADE DES MONTS GETS;94800;VILLEJUIF;Immeuble;17.5;Société HLM
2483331;2.7730555555555556;48.94361111111111;"48°56'37.000""N 2°46'23.000""E";77094;"";RUELLE DE LA ROCLUCHE RUE DES DEUX JUMEAUX;77410;CHARMENTRAY;"Château d'eau - réservoir";35.0;"Syndicat des eaux, Adduction"
2484379;2.31;48.8725;"48°52'21.000""N 2°18'36.000""E";75108;METRO SAINT PHILIPPE DU R L9;FACE AU 30 AV FRANKLIN ROOSEVELT;75008;PARIS 8E ARRONDISSEMENT;Intérieur sous-terrain;0.0;RATP
2488307;2.3133333333333335;48.87083333333333;"48°52'15.000""N 2°18'48.000""E";75108;"";23 AVENUE MATIGNON;75008;PARIS 8E ARRONDISSEMENT;Immeuble;26.0;Société Privée
2489277;2.3080555555555557;48.896388888888886;"48°53'47.000""N 2°18'29.000""E";92024;"";6 A 8 BD DE DOUAUMONT (LIMITE PARIS);92110;CLICHY;Immeuble;31.3;Société Privée
2490051;2.317222222222222;48.80277777777778;"48°48'10.000""N 2°19'2.000""E";92007;METROBAGNEUXLUCIEAUBRACL4;49 AV HENRI BARBUSSE;92220;BAGNEUX;Intérieur sous-terrain;0.0;RATP
2490059;2.2675;48.84027777777778;"48°50'25.000""N 2°16'3.000""E";75116;"";"164, QUAI LOUIS BLÉRIOT";75116;PARIS 16E ARRONDISSEMENT;Bâtiment;60.0;"Copropriété, Syndic, SCI"
2491518;2.3422222222222224;48.88916666666667;"48°53'21.000""N 2°20'32.000""E";75118;"";33 RUE LAMARCK;75018;PARIS 18E ARRONDISSEMENT;Bâtiment;21.0;"Copropriété, Syndic, SCI"
2492072;2.338888888888889;48.88388888888889;"48°53'2.000""N 2°20'20.000""E";75118;"";9 RUE DES ABBESSES;75018;PARIS 18E ARRONDISSEMENT;Bâtiment;21.0;"Copropriété, Syndic, SCI"
2494534;2.2691666666666666;48.96194444444444;"48°57'43.000""N 2°16'9.000""E";95018;"";97 RUE DE GODE;95100;ARGENTEUIL;Pylône autostable;33.0;SFR
