Numéro de mesure;Longitude;Latitude;Position;Insee;Adresse;Complément;Code postal;Commune;Date de mesure;Mesure réalisée;Rapport;Conformité de la mesure;Niveau global;"Type d'environnement";laboratoire
174834;2.285175;48.880886;"48°52'51.190""N 2°17'6.630""E";75117;Place du Général Koenig;"";75017;PARIS 17E ARRONDISSEMENT;10/05/2022;En extérieur;RPUB_148039.pdf;Oui;3.55;Rue / Route / Parking;EXEM
174835;2.289814;48.873403;"48°52'24.251""N 2°17'23.330""E";75116;Avenue Foch;"";75016;PARIS 16E ARRONDISSEMENT;10/05/2022;En extérieur;RPUB_148037.pdf;Oui;1.57;Rue / Route / Parking;EXEM
174837;2.263613;48.814325;"48°48'51.570""N 2°15'49.007""E";92040;Rue Ferdinand Buisson;"";92130;ISSY LES MOULINEAUX;11/05/2022;En extérieur;RPUB_148047.pdf;Oui;2.83;Rue / Route / Parking;EXEM
174838;2.280457;48.897876;"48°53'52.354""N 2°16'49.645""E";92044;Rue Thierry Le Luron;"";92300;LEVALLOIS PERRET;10/05/2022;En extérieur;RPUB_148051.pdf;Oui;1.59;Rue / Route / Parking;EXEM
174843;2.349868;48.894842;"48°53'41.431""N 2°20'59.525""E";75118;Rue des Amiraux;"";75018;PARIS 18E ARRONDISSEMENT;13/05/2022;En intérieur;RPUB_148058.pdf;Oui;0.2;"Lieu d'habitation";EXEM
174844;2.239816;48.835868;"48°50'9.125""N 2°14'23.338""E";92012;Avenue André Morizet;"";92100;BOULOGNE BILLANCOURT;10/05/2022;En extérieur;RPUB_148043.pdf;Oui;2.93;Rue / Route / Parking;EXEM
174846;2.239301;48.780274;"48°46'48.986""N 2°14'21.484""E";92023;Avenue Reaumur;"";92140;CLAMART;11/05/2022;En extérieur;RPUB_148049.pdf;Oui;3.85;Rue / Route / Parking;EXEM
174847;2.42937;48.870006;"48°52'12.022""N 2°25'45.732""E";93006;"Rue d'Estienne d'Orves";"";93170;BAGNOLET;10/05/2022;En extérieur;RPUB_148053.pdf;Oui;1.06;Rue / Route / Parking;EXEM
174848;2.285614;48.860108;"48°51'36.389""N 2°17'8.210""E";75116;Rue Benjamin Francklin;"";75016;PARIS 16E ARRONDISSEMENT;10/05/2022;En extérieur;RPUB_148038.pdf;Oui;1.27;Rue / Route / Parking;EXEM
174852;2.392395;48.908521;"48°54'30.676""N 2°23'32.622""E";93001;Rue de Presles;"";93300;AUBERVILLIERS;11/05/2022;En extérieur;RPUB_148056.pdf;Oui;1.09;Rue / Route / Parking;EXEM
174854;2.257776;48.791408;"48°47'29.069""N 2°15'27.994""E";92023;Rue Yves Kermen;"";92140;CLAMART;11/05/2022;En extérieur;RPUB_148048.pdf;Oui;1.71;Rue / Route / Parking;EXEM
174856;2.40273;48.915647;"48°54'56.329""N 2°24'9.828""E";93001;Rue Danielle Casanova;"";93300;AUBERVILLIERS;11/05/2022;En extérieur;RPUB_148055.pdf;Oui;1.65;Rue / Route / Parking;EXEM
174863;2.386461;48.954611;"48°57'16.600""N 2°23'11.260""E";93072;Avenue Louis Bordes;"";93240;STAINS;12/05/2022;En extérieur;RPUB_148083.pdf;Oui;1.36;Rue / Route / Parking;EXEM
174865;2.288141;48.914009;"48°54'50.432""N 2°17'17.308""E";92004;Rue de la Comète;"";92600;ASNIERES SUR SEINE;11/05/2022;En extérieur;RPUB_148081.pdf;Oui;1.56;Rue / Route / Parking;EXEM
174866;2.33538;48.896897;"48°53'48.829""N 2°20'7.368""E";75118;Rue Paul Abadie;"";75018;PARIS 18E ARRONDISSEMENT;12/05/2022;En intérieur;RPUB_148097.pdf;Oui;2.17;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174867;2.512535;48.974113;"48°58'26.807""N 2°30'45.126""E";93078;Allée des Impressionnistes;"";93420;VILLEPINTE;12/05/2022;En extérieur;RPUB_148085.pdf;Oui;1.23;Rue / Route / Parking;EXEM
174870;2.350947;48.885;"48°53'6.000""N 2°21'3.409""E";75118;"Rue de la Goutte d'Or";"";75018;PARIS 18E ARRONDISSEMENT;12/05/2022;En intérieur;RPUB_148093.pdf;Oui;0.18;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174875;2.390154;49.004715;"49°0'16.974""N 2°23'24.554""E";95680;Boulevard Salvador Allende;"";95400;VILLIERS LE BEL;12/05/2022;En extérieur;RPUB_148089.pdf;Oui;0.83;Rue / Route / Parking;EXEM
174884;2.339208;48.895576;"48°53'44.074""N 2°20'21.149""E";75118;Rue Championnet;"";75018;PARIS 18E ARRONDISSEMENT;13/05/2022;En intérieur;RPUB_148092.pdf;Oui;0.16;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174888;2.376737;48.976867;"48°58'36.721""N 2°22'36.253""E";95585;Avenue Auguste Perret;"";95200;SARCELLES;12/05/2022;En extérieur;RPUB_148088.pdf;Oui;1.39;Rue / Route / Parking;EXEM
174889;2.565576;48.659887;"48°39'35.593""N 2°33'56.074""E";77122;Rue Jean-François Millet;"";77380;COMBS LA VILLE;12/05/2022;En extérieur;RPUB_148074.pdf;Oui;1.29;Rue / Route / Parking;EXEM
174890;2.36859;48.9181;"48°55'5.160""N 2°22'6.924""E";93001;Rue Alphonse Daudet;"";93300;AUBERVILLIERS;11/05/2022;En extérieur;RPUB_148084.pdf;Oui;2.16;Rue / Route / Parking;EXEM
174898;2.338272;48.952129;"48°57'7.664""N 2°20'17.779""E";93079;Route de Saint-Leu;"";93430;VILLETANEUSE;12/05/2022;En extérieur;RPUB_148086.pdf;Oui;1.74;Rue / Route / Parking;EXEM
174900;2.38902;48.94845;"48°56'54.420""N 2°23'20.472""E";93072;Rue Victor Renelle;"";93240;STAINS;12/05/2022;En extérieur;RPUB_148082.pdf;Oui;0.95;Rue / Route / Parking;EXEM
174901;2.371095;48.875011;"48°52'30.040""N 2°22'15.942""E";75110;Rue de Sambre-et-Meuse;"";75010;PARIS 10E ARRONDISSEMENT;10/05/2022;En extérieur;RPUB_148068.pdf;Oui;1.65;Rue / Route / Parking;EXEM
174902;2.407086;48.857152;"48°51'25.747""N 2°24'25.510""E";75120;Rue de Clos;"";75020;PARIS 20E ARRONDISSEMENT;16/05/2022;En extérieur;RPUB_148090.pdf;Oui;0.42;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174903;2.520912;48.913602;"48°54'48.967""N 2°31'15.283""E";93046;Allée François Arago;"";93190;LIVRY GARGAN;16/05/2022;En extérieur;RPUB_148111.pdf;Oui;3.46;Rue / Route / Parking;EXEM
174905;2.505424;48.896408;"48°53'47.069""N 2°30'19.526""E";93077;"Boulevard d'Aulnay";"";93250;VILLEMOMBLE;13/05/2022;En extérieur;RPUB_148115.pdf;Oui;2.56;Rue / Route / Parking;EXEM
174909;2.487962;48.897097;"48°53'49.549""N 2°29'16.663""E";93010;Rue Henri Dunant;"";93140;BONDY;16/05/2022;En extérieur;RPUB_148108.pdf;Oui;1.46;Rue / Route / Parking;EXEM
174913;2.51981;48.882763;"48°52'57.947""N 2°31'11.316""E";93077;Avenue Longperier;"";93250;VILLEMOMBLE;13/05/2022;En extérieur;RPUB_148114.pdf;Oui;2.09;Rue / Route / Parking;EXEM
174918;2.325497;48.804956;"48°48'17.842""N 2°19'31.789""E";94003;Avenue Aristide Briand;"";94110;ARCUEIL;16/05/2022;En extérieur;RPUB_148116.pdf;Oui;0.9;Rue / Route / Parking;EXEM
174927;2.352844;48.890308;"48°53'25.109""N 2°21'10.238""E";75118;Rue Marcadet;"";75018;PARIS 18E ARRONDISSEMENT;10/05/2022;En intérieur;RPUB_148128.pdf;Oui;0.37;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174929;2.335861;48.890455;"48°53'25.638""N 2°20'9.100""E";75118;Square Lamarck;"";75018;PARIS 18E ARRONDISSEMENT;05/05/2022;En intérieur;RPUB_148129.pdf;Oui;0.67;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174930;2.374665;48.847377;"48°50'50.557""N 2°22'28.794""E";75112;Avenue Daumesnil;"";75012;PARIS 12E ARRONDISSEMENT;19/04/2022;En intérieur;RPUB_148127.pdf;Oui;0.34;"Lieu d'habitation";EXEM
174934;2.285375;48.860121;"48°51'36.436""N 2°17'7.350""E";75116;Rue Scheffer;"";75016;PARIS 16E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_148125.pdf;Oui;4.45;"Lieu d'habitation";EXEM
174935;2.462296;48.87499;"48°52'29.964""N 2°27'44.266""E";93048;Passage des Ecoliers;"";93100;MONTREUIL;13/05/2022;En extérieur;RPUB_148109.pdf;Oui;1.19;Rue / Route / Parking;EXEM
174937;2.36433;48.894053;"48°53'38.591""N 2°21'51.588""E";75118;Rue Tchaikovski;"";75018;PARIS 18E ARRONDISSEMENT;12/05/2022;En intérieur;RPUB_148135.pdf;Oui;1.72;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174941;2.383237;48.851932;"48°51'6.955""N 2°22'59.653""E";75111;Rue Faidherbe;"";75011;PARIS 11E ARRONDISSEMENT;25/04/2022;En intérieur;RPUB_148123.pdf;Oui;0.59;"Lieu d'habitation";EXEM
174943;2.321357;48.790374;"48°47'25.346""N 2°19'16.885""E";94016;Avenue Paul Vaillant Couturier;"";94230;CACHAN;16/05/2022;En extérieur;RPUB_148117.pdf;Oui;1.5;Rue / Route / Parking;EXEM
174946;2.568845;48.899013;"48°53'56.447""N 2°34'7.842""E";93047;Rue du 8 Mai 1945;"";93370;MONTFERMEIL;16/05/2022;En extérieur;RPUB_148113.pdf;Oui;5.34;Rue / Route / Parking;EXEM
174948;2.330883;48.893093;"48°53'35.135""N 2°19'51.179""E";75118;Rue Joseph de Maistre;"";75018;PARIS 18E ARRONDISSEMENT;12/05/2022;En intérieur;RPUB_148121.pdf;Oui;0.27;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174954;2.226139;48.894972;"48°53'41.899""N 2°13'34.100""E";92050;Boulevard PESARO;"";92000;NANTERRE;16/05/2022;En intérieur;RPUB_148105.pdf;Oui;3.03;Locaux professionnels non accessibles au public;APAVE Parisienne - Paris 17
174955;2.45891;48.8603;"48°51'37.080""N 2°27'32.076""E";93048;Rue Bel AIr;"";93100;MONTREUIL;13/05/2022;En extérieur;RPUB_148110.pdf;Oui;2.43;Rue / Route / Parking;EXEM
174959;2.523178;48.912172;"48°54'43.819""N 2°31'23.441""E";93046;Avenue Camilles Desmoulins;"";93190;LIVRY GARGAN;16/05/2022;En extérieur;RPUB_148112.pdf;Oui;4.28;Rue / Route / Parking;EXEM
174961;2.405276;48.870332;"48°52'13.195""N 2°24'18.994""E";75120;Rue Haxo;"";75020;PARIS 20E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_148124.pdf;Oui;1.48;"Lieu d'habitation";EXEM
174964;2.336812;48.796313;"48°47'46.727""N 2°20'12.523""E";94016;Rue du Docteur Hénouille;"";94230;CACHAN;16/05/2022;En extérieur;RPUB_148118.pdf;Oui;2.48;Rue / Route / Parking;EXEM
174965;2.339208;48.886476;"48°53'11.314""N 2°20'21.149""E";75118;Place Jean-Baptiste Clément;"";75018;PARIS 18E ARRONDISSEMENT;05/05/2022;En intérieur;RPUB_148122.pdf;Oui;0.56;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
174967;2.355514;48.851617;"48°51'5.821""N 2°21'19.850""E";75104;"Quai d'Orléans";"";75004;PARIS 4E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_148126.pdf;Oui;0.76;"Lieu d'habitation";EXEM
174978;2.35829;48.79308;"48°47'35.088""N 2°21'29.844""E";94076;Rue Edouard Vaillant;"";94800;VILLEJUIF;17/05/2022;En extérieur;RPUB_148188.pdf;Oui;1.77;Rue / Route / Parking;EXEM
174979;2.382415;48.803984;"48°48'14.342""N 2°22'56.694""E";94041;Rue Gaston Monmousseau;"";94200;IVRY SUR SEINE;17/05/2022;En extérieur;RPUB_148183.pdf;Oui;2.97;Rue / Route / Parking;EXEM
174985;2.608996;48.944455;"48°56'40.038""N 2°36'32.386""E";77514;Avenue du Général de Gaulle;"";77270;VILLEPARISIS;17/05/2022;En extérieur;RPUB_148177.pdf;Oui;3.09;Rue / Route / Parking;EXEM
174987;2.442098;48.775155;"48°46'30.558""N 2°26'31.553""E";94028;Rue de la Basse Quinte;"";94000;CRETEIL;17/05/2022;En extérieur;RPUB_148180.pdf;Oui;2.15;Rue / Route / Parking;EXEM
174993;2.379205;48.808913;"48°48'32.087""N 2°22'45.138""E";94041;Rue Michelet;"";94200;IVRY SUR SEINE;17/05/2022;En extérieur;RPUB_148184.pdf;Oui;2.71;Rue / Route / Parking;EXEM
174995;2.623757;48.936296;"48°56'10.666""N 2°37'25.525""E";77514;Chemin des Carrières aux Viornes;"";77270;VILLEPARISIS;17/05/2022;En extérieur;RPUB_148176.pdf;Oui;2.44;Rue / Route / Parking;EXEM
174998;2.572815;48.959559;"48°57'34.412""N 2°34'22.134""E";93073;Rue Hector Berlioz;"";93290;TREMBLAY EN FRANCE;17/05/2022;En extérieur;RPUB_148179.pdf;Oui;1.68;Rue / Route / Parking;EXEM
174999;2.426777;48.785265;"48°47'6.954""N 2°25'36.397""E";94002;Rue Etienne Dolet;"";94140;ALFORTVILLE;17/05/2022;En extérieur;RPUB_148181.pdf;Oui;1.25;Rue / Route / Parking;EXEM
175000;2.4227;48.808913;"48°48'32.087""N 2°25'21.720""E";94002;Chemin Latéral;"";94140;ALFORTVILLE;17/05/2022;En extérieur;RPUB_148182.pdf;Oui;1.14;Rue / Route / Parking;EXEM
175001;2.329395;48.90184;"48°54'6.624""N 2°19'45.822""E";93070;Rue Pasteur;"";93400;SAINT OUEN SUR SEINE;05/05/2022;En intérieur;RPUB_148191.pdf;Oui;9.26;"Lieu d'habitation";EXEM
175002;2.341387;48.896069;"48°53'45.848""N 2°20'28.993""E";75118;Rue Gustave Rouanet;"";75018;PARIS 18E ARRONDISSEMENT;17/05/2022;En intérieur;RPUB_148227.pdf;Oui;0.19;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175003;2.469774;48.80323;"48°48'11.628""N 2°28'11.186""E";94068;Quai du Port de Créteil;"";94100;SAINT MAUR DES FOSSES;18/05/2022;En extérieur;RPUB_148216.pdf;Oui;1.63;Rue / Route / Parking;EXEM
175005;2.564416;49.00329;"49°0'11.844""N 2°33'51.898""E";93073;Aeroport Roissy;Terminal 2 Module K niveau terrasse;93290;TREMBLAY EN FRANCE;15/04/2022;En intérieur;RPUB_148175.pdf;Oui;3.61;Locaux professionnels non accessibles au public;AEROPORT DE PARIS
175006;2.314467;48.800221;"48°48'0.796""N 2°18'52.081""E";92007;Rue Jean Longuet;"";92220;BAGNEUX;11/05/2022;En extérieur;RPUB_148214.pdf;Oui;1.99;Rue / Route / Parking;EXEM
175009;2.531276;48.804581;"48°48'16.492""N 2°31'52.594""E";94019;Rue Pierre Boucharinc;"";94430;CHENNEVIERES SUR MARNE;18/05/2022;En extérieur;RPUB_148220.pdf;Oui;1.66;Rue / Route / Parking;EXEM
175010;2.164211;48.874571;"48°52'28.456""N 2°9'51.160""E";92063;Rue Edouard Manet;"";92500;RUEIL MALMAISON;09/05/2022;En intérieur;RPUB_148226.pdf;Oui;7.15;"Lieu d'habitation";EXEM
175014;2.467332;48.777001;"48°46'37.204""N 2°28'2.395""E";94028;Rue Juliette Savar;"";94000;CRETEIL;18/05/2022;En extérieur;RPUB_148215.pdf;Oui;1.2;Rue / Route / Parking;EXEM
175019;2.56387;48.819227;"48°49'9.217""N 2°33'49.932""E";94059;Avenue du Domino Noir;"";94420;PLESSIS TREVISE;18/05/2022;En extérieur;RPUB_148219.pdf;Oui;3.0;Rue / Route / Parking;EXEM
175020;2.359538;48.888295;"48°53'17.862""N 2°21'34.337""E";75118;Rue Marx Dormoy;"";75018;PARIS 18E ARRONDISSEMENT;18/05/2022;En intérieur;RPUB_148230.pdf;Oui;0.35;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175023;2.564939;49.003282;"49°0'11.815""N 2°33'53.780""E";93073;Aeroport Roissy;Terminal 2 Module K Niveau 3;93290;TREMBLAY EN FRANCE;15/04/2022;En intérieur;RPUB_148173.pdf;Oui;0.49;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
175027;2.364449;48.891398;"48°53'29.033""N 2°21'52.016""E";75118;Rue de Torcy;"";75018;PARIS 18E ARRONDISSEMENT;18/05/2022;En intérieur;RPUB_148231.pdf;Oui;0.35;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175029;2.48143;48.809096;"48°48'32.746""N 2°28'53.148""E";94068;Avenue de Bourgogne;"";94100;SAINT MAUR DES FOSSES;18/05/2022;En extérieur;RPUB_148217.pdf;Oui;1.0;Rue / Route / Parking;EXEM
175032;2.345652;48.891259;"48°53'28.532""N 2°20'44.347""E";75118;Rue Ferdinand Flocon;"";75018;PARIS 18E ARRONDISSEMENT;17/05/2022;En intérieur;RPUB_148225.pdf;Oui;0.56;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175035;2.338313;48.898864;"48°53'55.910""N 2°20'17.927""E";75118;Place Françoise Dorléac;"";75018;PARIS 18E ARRONDISSEMENT;18/05/2022;En intérieur;RPUB_148224.pdf;Oui;0.45;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175037;2.425852;48.913162;"48°54'47.383""N 2°25'33.067""E";93008;Rue Romain Rolland;"";93000;BOBIGNY;17/05/2022;En extérieur;RPUB_148228.pdf;Oui;2.39;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175049;2.564073;49.003034;"49°0'10.922""N 2°33'50.663""E";93073;Aéroport Roissy;Terminal 2 Module K niveau 4;93290;TREMBLAY EN FRANCE;26/04/2022;En intérieur;RPUB_148174.pdf;Oui;0.89;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
175051;2.425798;48.913045;"48°54'46.962""N 2°25'32.873""E";93008;Rue Romain Rolland;"";93000;BOBIGNY;17/05/2022;En extérieur;RPUB_148229.pdf;Oui;3.1;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175052;2.501614;48.788143;"48°47'17.315""N 2°30'5.810""E";94068;Avenue Denfert Rochereau;"";94210;SAINT MAUR DES FOSSES;18/05/2022;En extérieur;RPUB_148218.pdf;Oui;2.62;Rue / Route / Parking;EXEM
175053;2.3519;48.88645;"48°53'11.220""N 2°21'6.840""E";75118;Rue Richomme;"";75018;PARIS 18E ARRONDISSEMENT;17/05/2022;En intérieur;RPUB_148232.pdf;Oui;0.35;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175079;2.397394;48.846035;"48°50'45.726""N 2°23'50.618""E";75112;Avenue du Bel Air;"";75012;PARIS 12E ARRONDISSEMENT;19/04/2022;En intérieur;RPUB_148283.pdf;Oui;5.46;"Lieu d'habitation";EXEM
175084;2.383218;48.811301;"48°48'40.684""N 2°22'59.585""E";94041;Avenue Maurice Thorez;"";94200;IVRY SUR SEINE;11/05/2022;En extérieur;RPUB_148278.pdf;Oui;1.23;Rue / Route / Parking;EXEM
175085;2.35734;48.798532;"48°47'54.715""N 2°21'26.424""E";94076;Rue Carnot;"";94800;VILLEJUIF;11/05/2022;En extérieur;RPUB_148279.pdf;Oui;1.68;Rue / Route / Parking;EXEM
175089;2.361861;48.886482;"48°53'11.335""N 2°21'42.700""E";75118;Rue du Département;"";75018;PARIS 18E ARRONDISSEMENT;18/05/2022;En intérieur;RPUB_148282.pdf;Oui;0.32;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175096;2.368232;48.727641;"48°43'39.508""N 2°22'5.635""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;04/04/2022;En extérieur;RPUB_148347.pdf;Oui;5.45;Divers;SIMUTECH-UAE
175098;2.368356;48.728026;"48°43'40.894""N 2°22'6.082""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;01/04/2022;En intérieur;RPUB_148344.pdf;Oui;1.03;Divers;SIMUTECH-UAE
175100;2.355126;48.889826;"48°53'23.374""N 2°21'18.454""E";75118;Rue Emilie Duploye;"";75018;PARIS 18E ARRONDISSEMENT;23/05/2022;En intérieur;RPUB_148314.pdf;Oui;1.77;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175101;2.489194;48.692815;"48°41'34.134""N 2°29'21.098""E";91114;Avenue de la Garenne;"";91800;BRUNOY;24/05/2022;En intérieur;RPUB_148318.pdf;Oui;0.2;"Lieu d'habitation";EXEM
175102;2.5115;48.778505;"48°46'42.618""N 2°30'41.400""E";94071;Rue du Moulin Bateau;"";94370;SUCY EN BRIE;19/05/2022;En extérieur;RPUB_148309.pdf;Oui;2.1;Rue / Route / Parking;EXEM
175105;2.62189;48.936693;"48°56'12.095""N 2°37'18.804""E";77514;Route de Vallevaude;"";77270;VILLEPARISIS;17/05/2022;En extérieur;RPUB_148301.pdf;Oui;2.26;Rue / Route / Parking;EXEM
175106;2.371302;48.728008;"48°43'40.829""N 2°22'16.687""E";94054;AEROPORT ORLY;batiment 400;94310;ORLY;12/04/2022;En intérieur;RPUB_148342.pdf;Oui;1.3;Divers;SIMUTECH-UAE
175109;2.539735;48.832428;"48°49'56.741""N 2°32'23.046""E";94079;Rue Frédéric Passy;"";94350;VILLIERS SUR MARNE;19/05/2022;En extérieur;RPUB_148308.pdf;Oui;1.1;Rue / Route / Parking;EXEM
175116;2.307985;48.859732;"48°51'35.035""N 2°18'28.746""E";75107;Rue Saint-Dominique;"";75007;PARIS 7E ARRONDISSEMENT;23/05/2022;En intérieur;RPUB_148315.pdf;Oui;0.73;"Lieu d'habitation";EXEM
175125;2.324753;48.850575;"48°51'2.070""N 2°19'29.111""E";75107;Rue de Sèvres;"";75007;PARIS 7E ARRONDISSEMENT;19/05/2022;En extérieur;RPUB_148297.pdf;Oui;1.3;Rue / Route / Parking;EXEM
175126;2.331547;48.895448;"48°53'43.613""N 2°19'53.569""E";75118;Rue Vauvenargues;"";75018;PARIS 18E ARRONDISSEMENT;23/05/2022;En intérieur;RPUB_148316.pdf;Oui;0.21;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
175127;2.365211;48.72725;"48°43'38.100""N 2°21'54.760""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;12/04/2022;En intérieur;RPUB_148348.pdf;Oui;2.35;Divers;SIMUTECH-UAE
175128;2.367506;48.727953;"48°43'40.631""N 2°22'3.022""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;04/04/2022;En intérieur;RPUB_148346.pdf;Oui;1.48;Divers;SIMUTECH-UAE
175129;2.368179;48.727834;"48°43'40.202""N 2°22'5.444""E";94054;AEROPORT ORLY;batiment 400;94310;ORLY;11/04/2022;En extérieur;RPUB_148343.pdf;Oui;8.01;Divers;SIMUTECH-UAE
175130;2.369576;48.728385;"48°43'42.186""N 2°22'10.474""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;01/04/2022;En intérieur;RPUB_148349.pdf;Oui;1.07;Divers;SIMUTECH-UAE
175131;2.325731;48.856284;"48°51'22.622""N 2°19'32.632""E";75107;Boulevard Saint-Germain;"";75007;PARIS 7E ARRONDISSEMENT;19/05/2022;En extérieur;RPUB_148298.pdf;Oui;2.32;Rue / Route / Parking;EXEM
175133;2.499626;48.824653;"48°49'28.751""N 2°29'58.654""E";94017;Avenue du Général de Gaulle;"";94500;CHAMPIGNY SUR MARNE;19/05/2022;En extérieur;RPUB_148310.pdf;Oui;0.9;Rue / Route / Parking;EXEM
175136;2.367293;48.727854;"48°43'40.274""N 2°22'2.255""E";91479;AEROPORT ORLY;batiment 400;91550;PARAY VIEILLE POSTE;01/04/2022;En extérieur;RPUB_148345.pdf;Oui;2.29;Divers;SIMUTECH-UAE
175139;2.425638;48.768096;"48°46'5.146""N 2°25'32.297""E";94022;Rue Traversière;"";94600;CHOISY LE ROI;19/05/2022;En extérieur;RPUB_148312.pdf;Oui;2.38;Rue / Route / Parking;EXEM
175140;2.36906;48.728017;"48°43'40.861""N 2°22'8.616""E";94054;AEROPORT ORLY;batiment 400;94310;ORLY;05/04/2022;En intérieur;RPUB_148341.pdf;Oui;3.52;Divers;SIMUTECH-UAE
175142;2.530916;48.812859;"48°48'46.292""N 2°31'51.298""E";94017;Voie Sonia Delaunay;"";94500;CHAMPIGNY SUR MARNE;19/05/2022;En extérieur;RPUB_148311.pdf;Oui;1.7;Rue / Route / Parking;EXEM
175145;2.391901;48.868963;"48°52'8.267""N 2°23'30.844""E";75120;Rue Boyer;"";75020;PARIS 20E ARRONDISSEMENT;23/05/2022;En intérieur;RPUB_148313.pdf;Oui;1.36;"Lieu d'habitation";EXEM
175150;2.329708;48.949856;"48°56'59.482""N 2°19'46.949""E";93031;Avenue de la République;"";93800;EPINAY SUR SEINE;25/05/2022;En extérieur;RPUB_148354.pdf;Oui;0.67;Rue / Route / Parking;EXEM
175151;2.262068;48.950096;"48°57'0.346""N 2°15'43.445""E";95018;Avenue de Stalingrad;"";95100;ARGENTEUIL;25/05/2022;En extérieur;RPUB_148357.pdf;Oui;1.24;Rue / Route / Parking;EXEM
175159;2.327242;48.989635;"48°59'22.686""N 2°19'38.071""E";95428;Rue Renaud;"";95160;MONTMORENCY;25/05/2022;En extérieur;RPUB_148356.pdf;Oui;3.46;Rue / Route / Parking;EXEM
175161;2.124846;48.808722;"48°48'31.399""N 2°7'29.446""E";78646;Rue des Réservoirs;"";78000;VERSAILLES;12/04/2022;En extérieur;RPUB_148351.pdf;Oui;1.1;Rue / Route / Parking;EXEM
175165;2.310627;48.968831;"48°58'7.792""N 2°18'38.257""E";95210;Rue de Puisaye;"";95880;ENGHIEN LES BAINS;25/05/2022;En extérieur;RPUB_148383.pdf;Oui;0.48;Divers;EXEM
175172;2.350248;48.844182;"48°50'39.055""N 2°21'0.893""E";75105;Rue Lacépède;"";75005;PARIS 5E ARRONDISSEMENT;19/05/2022;En intérieur;RPUB_148361.pdf;Oui;1.32;"Lieu d'habitation";EXEM
175173;2.295963;48.982061;"48°58'55.420""N 2°17'45.467""E";95598;Avenue de Normandie;"";95230;SOISY SOUS MONTMORENCY;25/05/2022;En extérieur;RPUB_148358.pdf;Oui;1.08;Rue / Route / Parking;EXEM
175183;2.135253;48.796998;"48°47'49.193""N 2°8'6.911""E";78646;Place Raymond Poincaré;"";78000;VERSAILLES;12/04/2022;En extérieur;RPUB_148352.pdf;Oui;4.25;Rue / Route / Parking;EXEM
175194;2.572014;49.003659;"49°0'13.172""N 2°34'19.250""E";77291;Aéroport Roissy;Terminal 2 Module MN bâtiment 1213  niveau 3;77990;MESNIL AMELOT;26/04/2022;En intérieur;RPUB_148396.pdf;Oui;1.16;Locaux professionnels non accessibles au public;AEROPORT DE PARIS
